train_loss,train_betti_0_Accuracy,train_betti_1_Accuracy,train_betti_1_AUROC,train_betti_1_BalancedAccuracy,train_betti_2_Accuracy,train_betti_2_MCC,train_betti_2_BinaryAUROC,train_betti_2_BalancedAccuracy,test_loss,test_betti_0_Accuracy,test_betti_1_Accuracy,test_betti_1_AUROC,test_betti_1_BalancedAccuracy,test_betti_2_Accuracy,test_betti_2_MCC,test_betti_2_BinaryAUROC,test_betti_2_BalancedAccuracy,train_betti_1_MCC,train_betti_1_BinaryAUROC,train_betti_3_Accuracy,train_betti_3_MCC,train_betti_3_BinaryAUROC,train_betti_3_BalancedAccuracy,test_betti_1_MCC,test_betti_1_BinaryAUROC,test_betti_3_Accuracy,test_betti_3_MCC,test_betti_3_BinaryAUROC,test_betti_3_BalancedAccuracy,type_model,transform,ds_type,barycentric_subdivision_idx
0.0021353135816752,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024329531006515,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,gat,degree_transform,full_3d,0
0.002131818793714,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024289349094033,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,gat,degree_transform,full_3d,0
0.0021484736353158,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024446009192615,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,gat,degree_transform,full_3d,0
0.0021564152557402,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024522864259779,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,gat,degree_transform,full_3d,0
0.2247307151556015,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2252137959003448,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,transfconv,degree_transform,no_nameless_2d,0
0.2234490811824798,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2238697707653045,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,transfconv,degree_transform,no_nameless_2d,0
0.2224847376346588,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2228867709636688,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,transfconv,degree_transform,no_nameless_2d,0
0.2221453934907913,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2225464433431625,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,transfconv,degree_transform,no_nameless_2d,0
0.2228548973798751,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.223312959074974,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,transfconv,degree_transform,no_nameless_2d,0
0.2206960320472717,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2210691124200821,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,gat,degree_transform_onehot,no_nameless_2d,0
0.2201790064573288,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2205816507339477,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,gat,degree_transform_onehot,no_nameless_2d,0
0.2201636582612991,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2205475568771362,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,gat,degree_transform_onehot,no_nameless_2d,0
0.2201622128486633,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2205385565757751,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,gat,degree_transform_onehot,no_nameless_2d,0
0.2206482291221618,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2210062146186828,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,gat,degree_transform_onehot,no_nameless_2d,0
0.002151901833713,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024493681266903,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,mlp,random_node_features,full_3d,0
0.0021473683882504,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024451289791613,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,mlp,random_node_features,full_3d,0
0.002160397125408,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024598781019449,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,mlp,random_node_features,full_3d,0
0.0021629137918353,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024617295712232,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,mlp,random_node_features,full_3d,0
0.0021636360324919,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024615069851279,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,mlp,random_node_features,full_3d,0
0.4312569499015808,1.0,0.3263406157493591,0.5,0.142857164144516,0.92107093334198,0.0,0.5,0.5,0.4399147927761078,1.0,0.3334492444992065,0.5,0.1428571343421936,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,transfconv,degree_transform,full_2d,0
0.4335488677024841,1.0,0.3263406157493591,0.5,0.142857164144516,0.92107093334198,0.0,0.5,0.5,0.4419611692428589,1.0,0.3334492444992065,0.5,0.1428571343421936,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,transfconv,degree_transform,full_2d,0
0.4340711832046509,1.0,0.3263406157493591,0.5,0.142857164144516,0.92107093334198,0.0,0.5,0.5,0.4425741136074066,1.0,0.3334492444992065,0.5,0.1428571343421936,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,transfconv,degree_transform,full_2d,0
0.4332720637321472,1.0,0.3263406157493591,0.5,0.142857164144516,0.92107093334198,0.0,0.5,0.5,0.4419744908809662,1.0,0.3334492444992065,0.5,0.1428571343421936,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,transfconv,degree_transform,full_2d,0
0.4293031096458435,1.0,0.3263406157493591,0.5,0.142857164144516,0.92107093334198,0.0,0.5,0.5,0.438339352607727,1.0,0.3334492444992065,0.5,0.1428571343421936,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,transfconv,degree_transform,full_2d,0
0.4256919324398041,1.0,0.3207387030124664,0.4999999403953552,0.142857164144516,0.92107093334198,0.0,0.5,0.5,0.4360911548137665,1.0,0.3071395456790924,0.4999994337558746,0.1428571343421936,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,gat,degree_transform,full_2d,0
0.4255777299404144,1.0,0.3207387030124664,0.4999999403953552,0.142857164144516,0.92107093334198,0.0,0.5,0.5,0.4356907606124878,1.0,0.3071395456790924,0.4999994337558746,0.1428571343421936,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,gat,degree_transform,full_2d,0
0.4260787963867187,1.0,0.3207387030124664,0.4999999403953552,0.142857164144516,0.92107093334198,0.0,0.5,0.5,0.4357736706733703,1.0,0.3071395456790924,0.4999994337558746,0.1428571343421936,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,gat,degree_transform,full_2d,0
0.4257290959358215,1.0,0.3207387030124664,0.4999999403953552,0.142857164144516,0.92107093334198,0.0,0.5,0.5,0.4356779158115387,1.0,0.3071395456790924,0.4999994337558746,0.1428571343421936,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,gat,degree_transform,full_2d,0
0.4257552921772003,1.0,0.3207387030124664,0.4999999403953552,0.142857164144516,0.92107093334198,0.0,0.5,0.5,0.4357757270336151,1.0,0.3071395456790924,0.4999994337558746,0.1428571343421936,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,gat,degree_transform,full_2d,0
0.0452216453850269,1.0,0.9254751801490784,0.92037695646286,0.8535332679748535,0.9264410138130188,0.2768215835094452,0.5346220135688782,0.541878342628479,0.0451896674931049,0.9998841285705566,0.9261706471443176,0.9577776193618774,0.9282398223876952,0.9279091358184814,0.328854888677597,0.5511153936386108,0.5593034029006958,,,,,,,,,,,,,sccn,degree_transform_sc,full_2d,0
0.0467393286526203,1.0,0.9270978569984436,0.9033896327018738,0.8192444443702698,0.9251275062561036,0.2511693239212036,0.5375350713729858,0.5440645217895508,0.0465544052422046,0.9998841285705566,0.9284886717796326,0.9040014743804932,0.8203309774398804,0.9264024496078492,0.3080366253852844,0.5510072708129883,0.5622264742851257,,,,,,,,,,,,,sccn,degree_transform_sc,full_2d,0
0.0462920665740966,0.9999613761901855,0.920530080795288,0.8905156850814819,0.7945902943611145,0.9261705875396729,0.2657839953899383,0.5325554013252258,0.5382265448570251,0.0459955893456935,1.0,0.921186864376068,0.8884873390197754,0.7907792925834656,0.927213728427887,0.3126169443130493,0.5455631017684937,0.5532779097557068,,,,,,,,,,,,,sccn,degree_transform_sc,full_2d,0
0.0473437793552875,0.999922811985016,0.9268659949302672,0.9230517148971558,0.8586556315422058,0.9270592331886292,0.2902857363224029,0.540709912776947,0.5477393865585327,0.0470518730580806,0.9998841285705566,0.92767733335495,0.9599029421806335,0.9322879910469056,0.9283727407455444,0.3411673307418823,0.5551356077194214,0.5649504661560059,,,,,,,,,,,,,sccn,degree_transform_sc,full_2d,0
0.0477525927126407,1.0,0.9275614023208618,0.9245542883872986,0.8615330457687378,0.9273682832717896,0.2932173609733581,0.5402414202690125,0.5466867089271545,0.0472637116909027,1.0,0.928720474243164,0.9622896909713744,0.9368287920951844,0.9284886717796326,0.341337114572525,0.5538808703422546,0.5636510848999023,,,,,,,,,,,,,sccn,degree_transform_sc,full_2d,0
0.4316169023513794,1.0,0.3205841481685638,0.4991114437580108,0.1416501998901367,0.92107093334198,0.0,0.5,0.5,0.4423213899135589,1.0,0.3110802173614502,0.4979549348354339,0.1400330960750579,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,gcn,random_node_features,full_2d,0
0.4304545521736145,1.0,0.3231726288795471,0.5005770325660706,0.1436391025781631,0.92107093334198,0.0,0.5,0.5,0.4400120377540588,1.0,0.316179871559143,0.5002226233482361,0.1431842893362045,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,gcn,random_node_features,full_2d,0
0.4282366931438446,1.0,0.3197342157363891,0.499759316444397,0.1425327509641647,0.92107093334198,0.0,0.5,0.5,0.440305233001709,1.0,0.3102688789367676,0.5020536184310913,0.1456779986619949,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,gcn,random_node_features,full_2d,0
0.4292255342006683,1.0,0.3210091292858124,0.4990875124931335,0.1416194438934326,0.92107093334198,0.0,0.5,0.5,0.4405135214328766,1.0,0.3065600395202636,0.4972321987152099,0.1390552371740341,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,gcn,random_node_features,full_2d,0
0.4275201857089996,1.0,0.3224385678768158,0.5006917119026184,0.1437981575727462,0.92107093334198,0.0,0.5,0.5,0.437606543302536,1.0,0.3113120198249817,0.5002968311309814,0.1433182954788208,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,gcn,random_node_features,full_2d,0
14.437689781188965,0.0948762968182563,0.205532819032669,0.2147090137004852,0.1349096447229385,0.4478862583637237,-0.0036902204155921,0.4951320290565491,0.497998297214508,15.1488618850708,0.0939871594309806,0.205487459897995,0.2141564786434173,0.1337116211652755,0.4670169651508331,0.0179335437715053,0.4907470941543579,0.5096303820610046,,,,,,,,,,,,,scn,random_simplices_features,no_nameless_2d,0
6.885072231292725,0.1930644959211349,0.2378725856542587,0.2167077362537384,0.1295242458581924,0.370153933763504,-0.0109550142660737,0.4921590387821197,0.4939847588539123,7.140264511108398,0.1780502051115036,0.2410974949598312,0.2121981680393219,0.1295380890369415,0.387624055147171,0.0078531336039304,0.4877626597881317,0.5042361617088318,,,,,,,,,,,,,scn,random_simplices_features,no_nameless_2d,0
7.382378578186035,0.1266316026449203,0.1967660337686538,0.2104204595088958,0.102795161306858,0.4595753252506256,0.0125912511721253,0.5200720429420471,0.5068425536155701,7.64415693283081,0.1406888514757156,0.1967308819293975,0.2079032063484192,0.0981305316090583,0.443082332611084,0.00336684868671,0.4936225116252899,0.5020614266395569,,,,,,,,,,,,,scn,random_simplices_features,no_nameless_2d,0
9.474867820739746,0.129164233803749,0.1609195470809936,0.2066161930561065,0.0842052698135376,0.3978180587291717,-0.0063374196179211,0.4930882453918457,0.496523380279541,9.433626174926758,0.1424401700496673,0.1681260913610458,0.2074965834617614,0.0852962806820869,0.4051372110843658,0.0079725598916411,0.510793149471283,0.5044480562210083,,,,,,,,,,,,,scn,random_simplices_features,no_nameless_2d,0
13.782854080200195,0.1143580749630928,0.1486460119485855,0.2144919633865356,0.084965780377388,0.4328852593898773,-0.0034242938272655,0.497454971075058,0.4981436431407928,13.77696132659912,0.1190893203020095,0.1587857604026794,0.2188892066478729,0.091374397277832,0.4389959275722503,-0.0020878126379102,0.4982942342758178,0.4988770484924316,,,,,,,,,,,,,scn,random_simplices_features,no_nameless_2d,0
81.92086791992188,0.0243522319942712,0.2172218859195709,0.2464466392993927,0.1424043774604797,0.5452951192855835,-0.1160124018788337,0.4599348306655884,0.4495380520820617,81.0240249633789,0.0286047887057065,0.232340931892395,0.2473542392253875,0.1450958251953125,0.5440747737884521,-0.140604555606842,0.4585056006908417,0.4389629662036896,,,,,,,,,,,,,san,degree_transform_sc,no_nameless_2d,0
266.18145751953125,0.0331190340220928,0.2174167186021804,0.2460906952619552,0.1495638042688369,0.3356711268424988,-0.0214150194078683,0.4916113615036011,0.4882420003414154,260.99139404296875,0.0332749560475349,0.2119089365005493,0.244534820318222,0.1493807882070541,0.3239929974079132,-0.0409250222146511,0.4824447631835937,0.4777300655841827,,,,,,,,,,,,,san,degree_transform_sc,no_nameless_2d,0
69.82305908203125,0.147866740822792,0.2259887009859085,0.2589430212974548,0.1540875136852264,0.4930839836597442,-0.0883428826928138,0.4620161354541778,0.4553481042385101,69.37696838378906,0.1535318195819854,0.2300058603286743,0.2559372186660766,0.151562750339508,0.4845300912857055,-0.0987820327281951,0.4646747410297394,0.4497817456722259,,,,,,,,,,,,,san,degree_transform_sc,no_nameless_2d,0
21.095972061157227,0.1026690080761909,0.3376193344593048,0.2511677742004394,0.173733502626419,0.4135982990264892,-0.0786295086145401,0.4348258972167969,0.4574815630912781,20.655014038085938,0.1062463521957397,0.3432574570178985,0.2546819150447845,0.178528681397438,0.4121424555778503,-0.0849199146032333,0.4394985139369964,0.4543283879756927,,,,,,,,,,,,,san,degree_transform_sc,no_nameless_2d,0
471.4276123046875,0.0276641361415386,0.2709916234016418,0.2728363573551178,0.1693539321422577,0.3798947930335998,0.0592353865504264,0.5340209007263184,0.5325546264648438,467.4464111328125,0.0280210152268409,0.2667834460735321,0.2714916169643402,0.1687728762626648,0.3864565193653106,0.0871929824352264,0.5387901663780212,0.5473379492759705,,,,,,,,,,,,,san,degree_transform_sc,no_nameless_2d,0
0.2208906412124633,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2212898731231689,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,gcn,degree_transform,no_nameless_2d,0
0.2210483253002166,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2214530110359192,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,gcn,degree_transform,no_nameless_2d,0
0.2224660664796829,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2229045778512954,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,gcn,degree_transform,no_nameless_2d,0
0.2216719090938568,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2220948338508606,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,gcn,degree_transform,no_nameless_2d,0
0.2214155346155166,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2218391150236129,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,gcn,degree_transform,no_nameless_2d,0
0.2253960520029068,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2268518358469009,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,tag,random_node_features,no_nameless_2d,0
0.2278358191251754,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.226882666349411,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,tag,random_node_features,no_nameless_2d,0
0.2383085042238235,0.999805212020874,0.5439314246177673,0.2143616825342178,0.3335273861885071,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2372470796108245,1.0,0.5440747737884521,0.214372768998146,0.3335911333560943,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,tag,random_node_features,no_nameless_2d,0
0.2291764467954635,0.999805212020874,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.229949876666069,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,tag,random_node_features,no_nameless_2d,0
0.2292955964803695,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2290257662534713,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,tag,random_node_features,no_nameless_2d,0
0.4274000227451324,1.0,0.3252975046634674,0.4995911717414856,0.1422972977161407,0.92107093334198,0.0,0.5,0.5,0.437032550573349,1.0,0.3129346370697021,0.4993638396263122,0.1419635862112045,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,transfconv,random_node_features,full_2d,0
0.4286521077156067,1.0,0.3222840428352356,0.500260591506958,0.1432094275951385,0.92107093334198,0.0,0.5,0.5,0.437594324350357,1.0,0.3229021728038788,0.5027561783790588,0.146641656756401,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,transfconv,random_node_features,full_2d,0
0.4269666075706482,1.0,0.3205841779708862,0.5002716183662415,0.1432232558727264,0.92107093334198,0.0,0.5,0.5,0.4366221725940704,1.0,0.313630074262619,0.5006437301635742,0.1437362283468246,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,transfconv,random_node_features,full_2d,0
0.4296518266201019,1.0,0.327538251876831,0.5012866854667664,0.1446040272712707,0.92107093334198,0.0,0.5,0.5,0.439022958278656,1.0,0.3255679309368133,0.5013452172279358,0.1446750462055206,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,transfconv,random_node_features,full_2d,0
0.4308919310569763,1.0,0.3278473317623138,0.5014296770095825,0.1447935104370117,0.92107093334198,0.0,0.5,0.5,0.438931405544281,1.0,0.3260315358638763,0.5014269351959229,0.1447801887989044,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,transfconv,random_node_features,full_2d,0
0.0021744081750512,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024703233502805,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,gcn,degree_transform_onehot,full_3d,0
0.0021978651639074,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024936643894761,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,gcn,degree_transform_onehot,full_3d,0
0.0021658751647919,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024622455239295,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,gcn,degree_transform_onehot,full_3d,0
0.0021676472388207,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024634506553411,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,gcn,degree_transform_onehot,full_3d,0
0.0022038936149328,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024998777080327,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,gcn,degree_transform_onehot,full_3d,0
0.220080479979515,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2204276174306869,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,mlp,degree_transform,no_nameless_2d,0
0.2200205326080322,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2203584313392639,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,mlp,degree_transform,no_nameless_2d,0
0.2199651896953582,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2203346937894821,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,mlp,degree_transform,no_nameless_2d,0
0.2200662493705749,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2204185575246811,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,mlp,degree_transform,no_nameless_2d,0
0.2199638783931732,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2203323394060135,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,mlp,degree_transform,no_nameless_2d,0
0.0022999809589236,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0025944930966943,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,tag,random_node_features,full_3d,0
0.0021622972562909,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024575570132583,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,tag,random_node_features,full_3d,0
